员工类型,部门ID,二级部门,三级部门,四级部门,科目名称,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,全年
正编,1900006,游戏工作室群,幻塔工作室,,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
正编,1900006,游戏工作室群,幻塔工作室,,工资,"95,000.00","95,000.00","93,000.00","93,000.00","93,000.00","93,000.00","93,000.00","93,000.00","93,000.00","93,000.00","93,000.00","93,000.00","1,120,000.00"
正编,1900006,游戏工作室群,幻塔工作室,,饭补,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,"9,600.00"
正编,1900006,游戏工作室群,幻塔工作室,,绩效浮动,"19,000.00","19,000.00","19,000.00","19,000.00","19,000.00","19,000.00","19,000.00","19,000.00","19,000.00","19,000.00","19,000.00","19,000.00","228,000.00"
正编,1900006,游戏工作室群,幻塔工作室,,社保总额,"14,250.00","14,250.00","14,250.00","14,250.00","14,250.00","14,250.00","14,250.00","14,250.00","14,250.00","14,250.00","14,250.00","14,250.00","171,000.00"
正编,1900006,游戏工作室群,幻塔工作室,,公积金总额,"11,400.00","11,400.00","11,400.00","11,400.00","11,400.00","11,400.00","11,400.00","11,400.00","11,400.00","11,400.00","11,400.00","11,400.00","136,800.00"
正编,1900006,游戏工作室群,幻塔工作室,,工会经费,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,"1,200.00"
正编,1900006,游戏工作室群,幻塔工作室,,商业保险,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,10,10,10,10,10,10,10,10,10,10,10,10,10
正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"257,455.00","257,455.00","257,455.00","257,455.00","257,455.00","257,455.00","257,455.00","257,455.00","257,455.00","257,455.00","257,455.00","257,455.00","3,089,460.00"
正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,"4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","48,000.00"
正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"50,491.00","50,491.00","50,491.00","50,491.00","50,491.00","50,491.00","50,491.00","50,491.00","50,491.00","50,491.00","50,491.00","50,491.00","605,892.00"
正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"37,868.25","37,868.25","37,868.25","37,868.25","37,868.25","37,868.25","37,868.25","37,868.25","37,868.25","37,868.25","37,868.25","37,868.25","454,419.00"
正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,"30,294.60","30,294.60","30,294.60","30,294.60","30,294.60","30,294.60","30,294.60","30,294.60","30,294.60","30,294.60","30,294.60","30,294.60","363,535.20"
正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,"6,000.00"
正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,"2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","24,000.00"
正编,1900006,游戏工作室群,幻塔工作室,策划部,HC,9,9,9,9,9,9,9,9,9,9,9,9,9
正编,1900006,游戏工作室群,幻塔工作室,策划部,工资,"255,854.00","255,854.00","255,854.00","255,854.00","255,854.00","255,854.00","255,854.00","255,854.00","255,854.00","255,854.00","255,854.00","255,854.00","3,070,248.00"
正编,1900006,游戏工作室群,幻塔工作室,策划部,饭补,"3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","43,200.00"
正编,1900006,游戏工作室群,幻塔工作室,策划部,绩效浮动,"51,570.80","51,570.80","51,570.80","51,570.80","51,570.80","51,570.80","51,570.80","51,570.80","51,570.80","51,570.80","51,570.80","51,570.80","618,849.60"
正编,1900006,游戏工作室群,幻塔工作室,策划部,社保总额,"38,678.10","38,678.10","38,678.10","38,678.10","38,678.10","38,678.10","38,678.10","38,678.10","38,678.10","38,678.10","38,678.10","38,678.10","464,137.20"
正编,1900006,游戏工作室群,幻塔工作室,策划部,公积金总额,"30,942.48","30,942.48","30,942.48","30,942.48","30,942.48","30,942.48","30,942.48","30,942.48","30,942.48","30,942.48","30,942.48","30,942.48","371,309.76"
正编,1900006,游戏工作室群,幻塔工作室,策划部,工会经费,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,"5,400.00"
正编,1900006,游戏工作室群,幻塔工作室,策划部,商业保险,"1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","21,600.00"
正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,10,10,10,10,10,10,10,10,10,10,10,10,10
正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"285,401.00","285,401.00","285,401.00","285,401.00","285,401.00","285,401.00","285,401.00","285,401.00","285,401.00","285,401.00","285,401.00","290,401.00","3,429,812.00"
正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,"4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","48,000.00"
正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"57,080.20","57,080.20","57,080.20","57,080.20","57,080.20","57,080.20","57,080.20","57,080.20","57,080.20","57,080.20","57,080.20","57,080.20","684,962.40"
正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"42,810.15","42,810.15","42,810.15","42,810.15","42,810.15","42,810.15","42,810.15","42,810.15","42,810.15","42,810.15","42,810.15","42,810.15","513,721.80"
正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"34,248.12","34,248.12","34,248.12","34,248.12","34,248.12","34,248.12","34,248.12","34,248.12","34,248.12","34,248.12","34,248.12","34,248.12","410,977.44"
正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,"6,000.00"
正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,"2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","24,000.00"
正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,10,10,10,10,10,10,10,10,10,10,10,10,10
正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"272,863.00","272,863.00","272,863.00","272,863.00","272,863.00","272,863.00","272,863.00","272,863.00","272,863.00","272,863.00","270,863.00","270,863.00","3,270,356.00"
正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,"4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","48,000.00"
正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"54,572.60","54,572.60","54,572.60","54,572.60","54,572.60","54,572.60","54,572.60","54,572.60","54,572.60","54,572.60","54,572.60","54,572.60","654,871.20"
正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"40,929.45","40,929.45","40,929.45","40,929.45","40,929.45","40,929.45","40,929.45","40,929.45","40,929.45","40,929.45","40,929.45","40,929.45","491,153.40"
正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"32,743.56","32,743.56","32,743.56","32,743.56","32,743.56","32,743.56","32,743.56","32,743.56","32,743.56","32,743.56","32,743.56","32,743.56","392,922.72"
正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,"6,000.00"
正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,"2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","24,000.00"
人力外包,1900006,游戏工作室群,幻塔工作室,,HC,0,0,0,0,0,0,0,0,0,0,0,0,0
人力外包,1900006,游戏工作室群,幻塔工作室,,工资,0.00,0.00,0.00,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","13,500.00"
人力外包,1900006,游戏工作室群,幻塔工作室,美术部,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
人力外包,1900006,游戏工作室群,幻塔工作室,美术部,工资,"32,549.00","32,549.00","32,549.00","32,549.00","34,049.00","34,049.00","34,049.00","34,049.00","34,049.00","34,049.00","34,049.00","34,049.00","402,588.00"
人力外包,1900006,游戏工作室群,幻塔工作室,策划部,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
人力外包,1900006,游戏工作室群,幻塔工作室,策划部,工资,"34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","35,983.00","415,296.00"
人力外包,1900006,游戏工作室群,幻塔工作室,程序部,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
人力外包,1900006,游戏工作室群,幻塔工作室,程序部,工资,"36,598.00","36,598.00","36,598.00","36,598.00","36,598.00","36,598.00","36,598.00","36,598.00","36,598.00","36,598.00","35,798.00","35,798.00","437,576.00"
人力外包,1900006,游戏工作室群,幻塔工作室,测试部,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
人力外包,1900006,游戏工作室群,幻塔工作室,测试部,工资,"29,429.00","29,429.00","29,429.00","29,429.00","29,429.00","29,429.00","29,429.00","29,429.00","29,429.00","30,929.00","30,929.00","30,929.00","357,648.00"
实习生,1900006,游戏工作室群,幻塔工作室,美术部,HC,3,3,3,3,3,3,3,3,3,3,3,3,3
实习生,1900006,游戏工作室群,幻塔工作室,美术部,工资,"10,612.00","10,612.00","10,612.00","10,612.00","10,612.00","10,612.00","10,612.00","10,612.00","10,612.00","10,612.00","10,612.00","10,612.00","127,344.00"
实习生,1900006,游戏工作室群,幻塔工作室,美术部,饭补,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","14,400.00"
实习生,1900006,游戏工作室群,幻塔工作室,策划部,HC,3,3,3,3,3,3,3,3,3,3,3,3,3
实习生,1900006,游戏工作室群,幻塔工作室,策划部,工资,"12,024.00","12,024.00","12,024.00","12,024.00","12,024.00","12,024.00","12,024.00","12,024.00","12,024.00","12,024.00","12,024.00","12,024.00","144,288.00"
实习生,1900006,游戏工作室群,幻塔工作室,策划部,饭补,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","14,400.00"
实习生,1900006,游戏工作室群,幻塔工作室,程序部,HC,3,3,3,3,3,3,3,3,3,3,3,3,3
实习生,1900006,游戏工作室群,幻塔工作室,程序部,工资,"15,135.00","15,135.00","15,135.00","15,135.00","15,135.00","15,135.00","15,135.00","15,135.00","15,135.00","15,135.00","15,135.00","15,135.00","181,620.00"
实习生,1900006,游戏工作室群,幻塔工作室,程序部,饭补,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","14,400.00"
实习生,1900006,游戏工作室群,幻塔工作室,测试部,HC,3,3,3,3,3,3,3,3,3,3,3,3,3
实习生,1900006,游戏工作室群,幻塔工作室,测试部,工资,"14,290.00","14,290.00","14,290.00","14,290.00","14,290.00","14,290.00","14,290.00","14,290.00","14,290.00","14,290.00","14,290.00","14,290.00","171,480.00"
实习生,1900006,游戏工作室群,幻塔工作室,测试部,饭补,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","14,400.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,,加班费,-,-,-,-,-,-,-,-,-,-,-,-,"40,436.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,,离职补偿金,-,-,-,-,-,-,-,-,-,-,-,-,"74,308.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,,签约金,0.00,"30,864.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"30,864.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,美术部,加班费,-,-,-,-,-,-,-,-,-,-,-,-,"89,933.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,美术部,离职补偿金,-,-,-,-,-,-,-,-,-,-,-,-,"98,554.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,美术部,签约金,0.00,0.00,0.00,0.00,0.00,0.00,"19,750.00",0.00,0.00,0.00,0.00,0.00,"19,750.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,策划部,加班费,-,-,-,-,-,-,-,-,-,-,-,-,"51,196.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,策划部,离职补偿金,-,-,-,-,-,-,-,-,-,-,-,-,"133,614.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,策划部,签约金,0.00,0.00,0.00,0.00,"14,019.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"14,019.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,程序部,加班费,-,-,-,-,-,-,-,-,-,-,-,-,"89,147.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,程序部,离职补偿金,-,-,-,-,-,-,-,-,-,-,-,-,"179,969.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,程序部,签约金,0.00,0.00,0.00,0.00,"23,018.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"23,018.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,测试部,加班费,-,-,-,-,-,-,-,-,-,-,-,-,"89,665.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,测试部,离职补偿金,-,-,-,-,-,-,-,-,-,-,-,-,"184,265.00"
部门级预算,1900006,游戏工作室群,幻塔工作室,测试部,签约金,"22,163.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"22,163.00"
