员工类型,项目名称,项目ID,科目名称,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,全年
正编,星云引擎,YX-76943,HC,4,4,4,4,4,4,4,4,4,4,4,4,4
正编,星云引擎,YX-76943,工资,"112,135.00","112,135.00","112,135.00","112,135.00","112,135.00","112,135.00","112,135.00","112,135.00","112,135.00","112,135.00","112,135.00","112,135.00","1,345,620.00"
正编,星云引擎,YX-76943,饭补,"1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","19,200.00"
正编,星云引擎,YX-76943,绩效浮动,"22,427.00","22,427.00","22,427.00","22,427.00","22,427.00","22,427.00","22,427.00","22,427.00","22,427.00","22,427.00","22,427.00","22,427.00","269,124.00"
正编,星云引擎,YX-76943,社保总额,"16,820.25","16,820.25","16,820.25","16,820.25","16,820.25","16,820.25","16,820.25","16,820.25","16,820.25","16,820.25","16,820.25","16,820.25","201,843.00"
正编,星云引擎,YX-76943,公积金总额,"13,456.20","13,456.20","13,456.20","13,456.20","13,456.20","13,456.20","13,456.20","13,456.20","13,456.20","13,456.20","13,456.20","13,456.20","161,474.40"
正编,星云引擎,YX-76943,工会经费,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
正编,星云引擎,YX-76943,商业保险,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,"9,600.00"
正编,幻塔重制版,YX-40674,HC,11,11,11,11,11,11,11,11,11,11,11,11,11
正编,幻塔重制版,YX-40674,工资,"336,660.00","336,660.00","336,660.00","336,660.00","336,660.00","336,660.00","336,660.00","336,660.00","336,660.00","336,660.00","336,660.00","336,660.00","4,039,920.00"
正编,幻塔重制版,YX-40674,饭补,"4,400.00","4,400.00","4,400.00","4,400.00","4,400.00","4,400.00","4,400.00","4,400.00","4,400.00","4,400.00","4,400.00","4,400.00","52,800.00"
正编,幻塔重制版,YX-40674,绩效浮动,"67,332.00","67,332.00","67,332.00","67,332.00","67,332.00","67,332.00","67,332.00","67,332.00","67,332.00","67,332.00","67,332.00","67,332.00","807,984.00"
正编,幻塔重制版,YX-40674,社保总额,"50,499.00","50,499.00","50,499.00","50,499.00","50,499.00","50,499.00","50,499.00","50,499.00","50,499.00","50,499.00","50,499.00","50,499.00","605,988.00"
正编,幻塔重制版,YX-40674,公积金总额,"40,399.20","40,399.20","40,399.20","40,399.20","40,399.20","40,399.20","40,399.20","40,399.20","40,399.20","40,399.20","40,399.20","40,399.20","484,790.40"
正编,幻塔重制版,YX-40674,工会经费,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,550.00,"6,600.00"
正编,幻塔重制版,YX-40674,商业保险,"2,200.00","2,200.00","2,200.00","2,200.00","2,200.00","2,200.00","2,200.00","2,200.00","2,200.00","2,200.00","2,200.00","2,200.00","26,400.00"
正编,基础技术中台,YX-23996,HC,4,4,4,4,4,4,4,4,4,4,4,4,4
正编,基础技术中台,YX-23996,工资,"99,680.00","99,680.00","99,680.00","99,680.00","99,680.00","99,680.00","99,680.00","99,680.00","99,680.00","99,680.00","99,680.00","99,680.00","1,196,160.00"
正编,基础技术中台,YX-23996,饭补,"1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","19,200.00"
正编,基础技术中台,YX-23996,绩效浮动,"19,936.00","19,936.00","19,936.00","19,936.00","19,936.00","19,936.00","19,936.00","19,936.00","19,936.00","19,936.00","19,936.00","19,936.00","239,232.00"
正编,基础技术中台,YX-23996,社保总额,"14,952.00","14,952.00","14,952.00","14,952.00","14,952.00","14,952.00","14,952.00","14,952.00","14,952.00","14,952.00","14,952.00","14,952.00","179,424.00"
正编,基础技术中台,YX-23996,公积金总额,"11,961.60","11,961.60","11,961.60","11,961.60","11,961.60","11,961.60","11,961.60","11,961.60","11,961.60","11,961.60","11,961.60","11,961.60","143,539.20"
正编,基础技术中台,YX-23996,工会经费,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
正编,基础技术中台,YX-23996,商业保险,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,"9,600.00"
正编,商业化运营平台,YX-34207,HC,10,10,10,10,10,10,10,10,10,10,10,10,10
正编,商业化运营平台,YX-34207,工资,"265,244.00","265,244.00","265,244.00","265,244.00","265,244.00","265,244.00","265,244.00","265,244.00","265,244.00","265,244.00","265,244.00","265,244.00","3,182,928.00"
正编,商业化运营平台,YX-34207,饭补,"4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","4,000.00","48,000.00"
正编,商业化运营平台,YX-34207,绩效浮动,"53,048.80","53,048.80","53,048.80","53,048.80","53,048.80","53,048.80","53,048.80","53,048.80","53,048.80","53,048.80","53,048.80","53,048.80","636,585.60"
正编,商业化运营平台,YX-34207,社保总额,"39,786.60","39,786.60","39,786.60","39,786.60","39,786.60","39,786.60","39,786.60","39,786.60","39,786.60","39,786.60","39,786.60","39,786.60","477,439.20"
正编,商业化运营平台,YX-34207,公积金总额,"31,829.28","31,829.28","31,829.28","31,829.28","31,829.28","31,829.28","31,829.28","31,829.28","31,829.28","31,829.28","31,829.28","31,829.28","381,951.36"
正编,商业化运营平台,YX-34207,工会经费,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,"6,000.00"
正编,商业化运营平台,YX-34207,商业保险,"2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","2,000.00","24,000.00"
正编,代号:远方,YX-24759,HC,9,9,9,9,9,9,9,9,9,9,9,9,9
正编,代号:远方,YX-24759,工资,"274,036.00","274,036.00","274,036.00","274,036.00","274,036.00","274,036.00","274,036.00","274,036.00","274,036.00","274,036.00","274,036.00","274,036.00","3,288,432.00"
正编,代号:远方,YX-24759,饭补,"3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","3,600.00","43,200.00"
正编,代号:远方,YX-24759,绩效浮动,"54,807.20","54,807.20","54,807.20","54,807.20","54,807.20","54,807.20","54,807.20","54,807.20","54,807.20","54,807.20","54,807.20","54,807.20","657,686.40"
正编,代号:远方,YX-24759,社保总额,"41,105.40","41,105.40","41,105.40","41,105.40","41,105.40","41,105.40","41,105.40","41,105.40","41,105.40","41,105.40","41,105.40","41,105.40","493,264.80"
正编,代号:远方,YX-24759,公积金总额,"32,884.32","32,884.32","32,884.32","32,884.32","32,884.32","32,884.32","32,884.32","32,884.32","32,884.32","32,884.32","32,884.32","32,884.32","394,611.84"
正编,代号:远方,YX-24759,工会经费,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,450.00,"5,400.00"
正编,代号:远方,YX-24759,商业保险,"1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","1,800.00","21,600.00"
正编,仙剑世界,YX-33483,HC,4,4,4,4,4,4,4,4,4,4,4,4,4
正编,仙剑世界,YX-33483,工资,"95,818.00","95,818.00","95,818.00","95,818.00","95,818.00","95,818.00","95,818.00","95,818.00","95,818.00","95,818.00","95,818.00","95,818.00","1,149,816.00"
正编,仙剑世界,YX-33483,饭补,"1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","1,600.00","19,200.00"
正编,仙剑世界,YX-33483,绩效浮动,"19,163.60","19,163.60","19,163.60","19,163.60","19,163.60","19,163.60","19,163.60","19,163.60","19,163.60","19,163.60","19,163.60","19,163.60","229,963.20"
正编,仙剑世界,YX-33483,社保总额,"14,372.70","14,372.70","14,372.70","14,372.70","14,372.70","14,372.70","14,372.70","14,372.70","14,372.70","14,372.70","14,372.70","14,372.70","172,472.40"
正编,仙剑世界,YX-33483,公积金总额,"11,498.16","11,498.16","11,498.16","11,498.16","11,498.16","11,498.16","11,498.16","11,498.16","11,498.16","11,498.16","11,498.16","11,498.16","137,977.92"
正编,仙剑世界,YX-33483,工会经费,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
正编,仙剑世界,YX-33483,商业保险,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,"9,600.00"
正编,-,-,HC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
正编,-,-,工资,"-17,000.00","-17,000.00","-19,000.00","-19,000.00","-19,000.00","-19,000.00","-19,000.00","-19,000.00","-19,000.00","-19,000.00","-21,000.00","-16,000.00","-223,000.00"
正编,-,-,饭补,-400.00,-400.00,-400.00,-400.00,-400.00,-400.00,-400.00,-400.00,-400.00,-400.00,-400.00,-400.00,"-4,800.00"
正编,-,-,绩效浮动,"-4,000.00","-4,000.00","-4,000.00","-4,000.00","-4,000.00","-4,000.00","-4,000.00","-4,000.00","-4,000.00","-4,000.00","-4,000.00","-4,000.00","-48,000.00"
正编,-,-,社保总额,"-3,000.00","-3,000.00","-3,000.00","-3,000.00","-3,000.00","-3,000.00","-3,000.00","-3,000.00","-3,000.00","-3,000.00","-3,000.00","-3,000.00","-36,000.00"
正编,-,-,公积金总额,"-2,400.00","-2,400.00","-2,400.00","-2,400.00","-2,400.00","-2,400.00","-2,400.00","-2,400.00","-2,400.00","-2,400.00","-2,400.00","-2,400.00","-28,800.00"
正编,-,-,工会经费,-50.00,-50.00,-50.00,-50.00,-50.00,-50.00,-50.00,-50.00,-50.00,-50.00,-50.00,-50.00,-600.00
正编,-,-,商业保险,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,-200.00,"-2,400.00"
人力外包,星云引擎,YX-76943,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
人力外包,星云引擎,YX-76943,工资,"17,510.00","17,510.00","17,510.00","17,510.00","17,510.00","17,510.00","17,510.00","17,510.00","17,510.00","17,510.00","17,510.00","17,510.00","210,120.00"
人力外包,基础技术中台,YX-23996,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
人力外包,基础技术中台,YX-23996,工资,"34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","34,483.00","413,796.00"
人力外包,商业化运营平台,YX-34207,HC,4,4,4,4,4,4,4,4,4,4,4,4,4
人力外包,商业化运营平台,YX-34207,工资,"67,245.00","67,245.00","67,245.00","67,245.00","67,245.00","67,245.00","67,245.00","67,245.00","67,245.00","67,245.00","67,245.00","67,245.00","806,940.00"
人力外包,代号:远方,YX-24759,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
人力外包,代号:远方,YX-24759,工资,"13,821.00","13,821.00","13,821.00","13,821.00","13,821.00","13,821.00","13,821.00","13,821.00","13,821.00","13,821.00","13,821.00","13,821.00","165,852.00"
人力外包,-,-,HC,0,0,0,0,0,0,0,0,0,0,0,0,0
人力外包,-,-,工资,0.00,0.00,0.00,"1,500.00","3,000.00","3,000.00","3,000.00","3,000.00","3,000.00","4,500.00","3,700.00","5,200.00","29,900.00"
实习生,星云引擎,YX-76943,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
实习生,星云引擎,YX-76943,工资,"5,345.00","5,345.00","5,345.00","5,345.00","5,345.00","5,345.00","5,345.00","5,345.00","5,345.00","5,345.00","5,345.00","5,345.00","64,140.00"
实习生,星云引擎,YX-76943,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
实习生,幻塔重制版,YX-40674,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
实习生,幻塔重制版,YX-40674,工资,"8,541.00","8,541.00","8,541.00","8,541.00","8,541.00","8,541.00","8,541.00","8,541.00","8,541.00","8,541.00","8,541.00","8,541.00","102,492.00"
实习生,幻塔重制版,YX-40674,饭补,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,"9,600.00"
实习生,基础技术中台,YX-23996,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
实习生,基础技术中台,YX-23996,工资,"9,502.00","9,502.00","9,502.00","9,502.00","9,502.00","9,502.00","9,502.00","9,502.00","9,502.00","9,502.00","9,502.00","9,502.00","114,024.00"
实习生,基础技术中台,YX-23996,饭补,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,"9,600.00"
实习生,商业化运营平台,YX-34207,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
实习生,商业化运营平台,YX-34207,工资,"9,911.00","9,911.00","9,911.00","9,911.00","9,911.00","9,911.00","9,911.00","9,911.00","9,911.00","9,911.00","9,911.00","9,911.00","118,932.00"
实习生,商业化运营平台,YX-34207,饭补,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,"9,600.00"
实习生,代号:远方,YX-24759,HC,2,2,2,2,2,2,2,2,2,2,2,2,2
实习生,代号:远方,YX-24759,工资,"6,657.00","6,657.00","6,657.00","6,657.00","6,657.00","6,657.00","6,657.00","6,657.00","6,657.00","6,657.00","6,657.00","6,657.00","79,884.00"
实习生,代号:远方,YX-24759,饭补,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,800.00,"9,600.00"
实习生,仙剑世界,YX-33483,HC,3,3,3,3,3,3,3,3,3,3,3,3,3
实习生,仙剑世界,YX-33483,工资,"12,105.00","12,105.00","12,105.00","12,105.00","12,105.00","12,105.00","12,105.00","12,105.00","12,105.00","12,105.00","12,105.00","12,105.00","145,260.00"
实习生,仙剑世界,YX-33483,饭补,"1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","14,400.00"
部门级预算,-,-,加班费,-,-,-,-,-,-,-,-,-,-,-,-,"360,377.00"
部门级预算,-,-,离职补偿金,-,-,-,-,-,-,-,-,-,-,-,-,"670,710.00"
部门级预算,-,-,签约金,"22,163.00","30,864.00",0.00,0.00,"37,037.00",0.00,"19,750.00",0.00,0.00,0.00,0.00,0.00,"109,814.00"
